user_id,session_id,date_activity,event_name,is_retained_day30
U-2906,ses_e250f9,2026-03-08,play_song,1
U-2906,ses_e250f9,2026-03-08,play_song,1
U-2906,ses_e250f9,2026-03-08,play_song,1
U-2906,ses_890c82,2026-03-10,add_to_favorites,1
U-2906,ses_890c82,2026-03-10,add_to_favorites,1
U-2906,ses_890c82,2026-03-10,play_song,1
U-2906,ses_890c82,2026-03-10,create_playlist,1
U-2906,ses_890c82,2026-03-10,play_song,1
U-2906,ses_890c82,2026-03-10,search_music,1
U-2906,ses_890c82,2026-03-10,create_playlist,1
U-2906,ses_890c82,2026-03-10,play_song,1
U-2906,ses_ff2e83,2026-03-11,play_song,1
U-2906,ses_ff2e83,2026-03-11,play_song,1
U-2906,ses_ff2e83,2026-03-11,add_to_favorites,1
U-2906,ses_ff2e83,2026-03-11,play_song,1
U-2906,ses_ff2e83,2026-03-11,add_to_favorites,1
U-2906,ses_ff2e83,2026-03-11,open_app,1
U-2906,ses_ff2e83,2026-03-11,share_song,1
U-2906,ses_ff2e83,2026-03-11,create_playlist,1
U-2906,ses_ff2e83,2026-03-11,play_song,1
U-2906,ses_ff2e83,2026-03-11,search_music,1
U-2906,ses_7bcadc,2026-03-12,search_music,1
U-2906,ses_7bcadc,2026-03-12,add_to_favorites,1
U-2906,ses_7bcadc,2026-03-12,add_to_favorites,1
U-2906,ses_7bcadc,2026-03-12,open_app,1
U-2906,ses_7bcadc,2026-03-12,create_playlist,1
U-2906,ses_7bcadc,2026-03-12,play_song,1
U-2906,ses_7bcadc,2026-03-12,add_to_favorites,1
U-2906,ses_7bcadc,2026-03-12,open_app,1
U-2906,ses_7bcadc,2026-03-12,create_playlist,1
U-2906,ses_ab5141,2026-03-13,create_playlist,1
U-2906,ses_ab5141,2026-03-13,add_to_favorites,1
U-2906,ses_ab5141,2026-03-13,share_song,1
U-2906,ses_ab5141,2026-03-13,share_song,1
U-2906,ses_ab5141,2026-03-13,play_song,1
U-2906,ses_ab5141,2026-03-13,share_song,1
U-2906,ses_ab5141,2026-03-13,open_app,1
U-2906,ses_ab5141,2026-03-13,add_to_favorites,1
U-2906,ses_a60eff,2026-03-14,play_song,1
U-2906,ses_a60eff,2026-03-14,play_song,1
U-2906,ses_a60eff,2026-03-14,play_song,1
U-2906,ses_92b982,2026-03-15,create_playlist,1
U-2906,ses_92b982,2026-03-15,create_playlist,1
U-2906,ses_92b982,2026-03-15,share_song,1
U-2906,ses_92b982,2026-03-15,add_to_favorites,1
U-2906,ses_92b982,2026-03-15,add_to_favorites,1
U-2906,ses_92b982,2026-03-15,play_song,1
U-2906,ses_ed35e6,2026-03-16,create_playlist,1
U-2906,ses_ed35e6,2026-03-16,add_to_favorites,1
U-2906,ses_ed35e6,2026-03-16,play_song,1
U-2906,ses_ed35e6,2026-03-16,create_playlist,1
U-2906,ses_ed35e6,2026-03-16,play_song,1
U-2906,ses_ed35e6,2026-03-16,play_song,1
U-2906,ses_ed35e6,2026-03-16,add_to_favorites,1
U-2906,ses_ed35e6,2026-03-16,play_song,1
U-2906,ses_ed35e6,2026-03-16,open_app,1
U-2906,ses_34a300,2026-03-17,play_song,1
U-2906,ses_34a300,2026-03-17,add_to_favorites,1
U-2906,ses_34a300,2026-03-17,play_song,1
U-2906,ses_34a300,2026-03-17,add_to_favorites,1
U-2906,ses_34a300,2026-03-17,play_song,1
U-2906,ses_34a300,2026-03-17,search_music,1
U-2906,ses_34a300,2026-03-17,open_app,1
U-2906,ses_34a300,2026-03-17,open_app,1
U-2906,ses_cb83db,2026-03-19,play_song,1
U-2906,ses_cb83db,2026-03-19,add_to_favorites,1
U-2906,ses_cb83db,2026-03-19,play_song,1
U-2906,ses_cb83db,2026-03-19,play_song,1
U-2906,ses_cb83db,2026-03-19,add_to_favorites,1
U-2906,ses_cb83db,2026-03-19,play_song,1
U-2906,ses_cb83db,2026-03-19,open_app,1
U-2906,ses_cb83db,2026-03-19,share_song,1
U-2906,ses_cb83db,2026-03-19,play_song,1
U-2906,ses_c84e82,2026-03-20,create_playlist,1
U-2906,ses_c84e82,2026-03-20,open_app,1
U-2906,ses_c84e82,2026-03-20,open_app,1
U-2906,ses_c84e82,2026-03-20,play_song,1
U-2906,ses_c84e82,2026-03-20,share_song,1
U-2906,ses_c84e82,2026-03-20,search_music,1
U-2906,ses_18dab2,2026-03-22,play_song,1
U-2906,ses_18dab2,2026-03-22,play_song,1
U-2906,ses_18dab2,2026-03-22,add_to_favorites,1
U-2907,ses_abe8c1,2026-03-01,add_to_favorites,0
U-2907,ses_abe8c1,2026-03-01,play_song,0
U-2907,ses_abe8c1,2026-03-01,search_music,0
U-2907,ses_abe8c1,2026-03-01,play_song,0
U-2907,ses_abe8c1,2026-03-01,open_app,0
U-2907,ses_abe8c1,2026-03-01,search_music,0
U-2907,ses_abe8c1,2026-03-01,open_app,0
U-2907,ses_abe8c1,2026-03-01,play_song,0
U-2907,ses_abe8c1,2026-03-01,play_song,0
U-2907,ses_3b30be,2026-03-02,play_song,0
U-2907,ses_3b30be,2026-03-02,open_app,0
U-2907,ses_3b30be,2026-03-02,play_song,0
U-2907,ses_3b30be,2026-03-02,search_music,0
U-2907,ses_3b30be,2026-03-02,play_song,0
U-2908,ses_4f5d66,2026-03-02,search_music,0
U-2908,ses_4f5d66,2026-03-02,open_app,0
U-2908,ses_4f5d66,2026-03-02,play_song,0
U-2908,ses_4f5d66,2026-03-02,open_app,0
U-2908,ses_4f5d66,2026-03-02,search_music,0
U-2908,ses_4f5d66,2026-03-02,search_music,0
U-2908,ses_d233e0,2026-03-03,play_song,0
U-2908,ses_d233e0,2026-03-03,play_song,0
U-2908,ses_d233e0,2026-03-03,play_song,0
U-2908,ses_d233e0,2026-03-03,play_song,0
U-2908,ses_d233e0,2026-03-03,search_music,0
U-2908,ses_d233e0,2026-03-03,open_app,0
U-2908,ses_d233e0,2026-03-03,add_to_favorites,0
U-2908,ses_d233e0,2026-03-03,play_song,0
U-2908,ses_d233e0,2026-03-03,search_music,0
U-2909,ses_9eb9fd,2026-03-01,play_song,0
U-2909,ses_9eb9fd,2026-03-01,open_app,0
U-2909,ses_9eb9fd,2026-03-01,play_song,0
U-2909,ses_9eb9fd,2026-03-01,play_song,0
U-2909,ses_9eb9fd,2026-03-01,open_app,0
U-2909,ses_9eb9fd,2026-03-01,search_music,0
U-2909,ses_9eb9fd,2026-03-01,search_music,0
U-2909,ses_9eb9fd,2026-03-01,open_app,0
U-2909,ses_9eb9fd,2026-03-01,search_music,0
U-2909,ses_9eb9fd,2026-03-01,open_app,0
U-2909,ses_2cbe80,2026-03-02,play_song,0
U-2909,ses_2cbe80,2026-03-02,open_app,0
U-2909,ses_2cbe80,2026-03-02,open_app,0
U-2909,ses_2cbe80,2026-03-02,search_music,0
U-2909,ses_2cbe80,2026-03-02,search_music,0
U-2909,ses_2cbe80,2026-03-02,play_song,0
U-2909,ses_2cbe80,2026-03-02,search_music,0
U-2910,ses_6ca240,2026-03-02,play_song,0
U-2910,ses_6ca240,2026-03-02,search_music,0
U-2910,ses_6ca240,2026-03-02,play_song,0
U-2910,ses_6ca240,2026-03-02,play_song,0
U-2911,ses_8f94df,2026-03-01,play_song,0
U-2911,ses_8f94df,2026-03-01,search_music,0
U-2911,ses_8f94df,2026-03-01,open_app,0
U-2911,ses_8f94df,2026-03-01,open_app,0
U-2911,ses_8f94df,2026-03-01,search_music,0
U-2911,ses_8f94df,2026-03-01,search_music,0
U-2911,ses_5238b7,2026-03-02,play_song,0
U-2911,ses_5238b7,2026-03-02,create_playlist,0
U-2911,ses_5238b7,2026-03-02,play_song,0
U-2911,ses_5238b7,2026-03-02,play_song,0
U-2911,ses_5238b7,2026-03-02,open_app,0
U-2911,ses_5238b7,2026-03-02,search_music,0
U-2911,ses_edaba8,2026-03-04,search_music,0
U-2911,ses_edaba8,2026-03-04,play_song,0
U-2911,ses_edaba8,2026-03-04,open_app,0
U-2911,ses_edaba8,2026-03-04,play_song,0
U-2911,ses_edaba8,2026-03-04,play_song,0
U-2911,ses_edaba8,2026-03-04,play_song,0
U-2911,ses_edaba8,2026-03-04,play_song,0
U-2912,ses_387efd,2026-03-01,search_music,0
U-2912,ses_387efd,2026-03-01,play_song,0
U-2912,ses_387efd,2026-03-01,play_song,0
U-2912,ses_387efd,2026-03-01,search_music,0
U-2912,ses_387efd,2026-03-01,search_music,0
U-2912,ses_387efd,2026-03-01,add_to_favorites,0
U-2912,ses_387efd,2026-03-01,search_music,0
U-2912,ses_387efd,2026-03-01,play_song,0
U-2913,ses_9a7131,2026-03-01,play_song,0
U-2913,ses_9a7131,2026-03-01,open_app,0
U-2913,ses_9a7131,2026-03-01,add_to_favorites,0
U-2913,ses_9a7131,2026-03-01,open_app,0
U-2913,ses_9a7131,2026-03-01,search_music,0
U-2914,ses_e3711f,2026-03-02,play_song,0
U-2914,ses_e3711f,2026-03-02,open_app,0
U-2914,ses_e3711f,2026-03-02,search_music,0
U-2914,ses_e3711f,2026-03-02,play_song,0
U-2914,ses_e3711f,2026-03-02,search_music,0
U-2914,ses_e3711f,2026-03-02,play_song,0
U-2915,ses_afd994,2026-03-01,open_app,0
U-2915,ses_afd994,2026-03-01,search_music,0
U-2915,ses_afd994,2026-03-01,play_song,0
U-2915,ses_afd994,2026-03-01,play_song,0
U-2915,ses_afd994,2026-03-01,play_song,0
U-2915,ses_afd994,2026-03-01,search_music,0
U-2915,ses_afd994,2026-03-01,play_song,0
U-2915,ses_afd994,2026-03-01,add_to_favorites,0
U-2915,ses_9fd1d4,2026-03-02,play_song,0
U-2915,ses_9fd1d4,2026-03-02,play_song,0
U-2915,ses_9fd1d4,2026-03-02,play_song,0
U-2915,ses_9fd1d4,2026-03-02,play_song,0
U-2916,ses_5d6f1b,2026-03-01,play_song,0
U-2916,ses_5d6f1b,2026-03-01,play_song,0
U-2916,ses_5d6f1b,2026-03-01,search_music,0
U-2916,ses_5d6f1b,2026-03-01,play_song,0
U-2916,ses_5d6f1b,2026-03-01,play_song,0
U-2916,ses_5d6f1b,2026-03-01,search_music,0
U-2917,ses_ec3230,2026-03-01,open_app,0
U-2917,ses_ec3230,2026-03-01,add_to_favorites,0
U-2917,ses_ec3230,2026-03-01,play_song,0
U-2917,ses_ec3230,2026-03-01,play_song,0
U-2917,ses_ec3230,2026-03-01,open_app,0
U-2917,ses_b07f0c,2026-03-02,play_song,0
U-2917,ses_b07f0c,2026-03-02,play_song,0
U-2917,ses_b07f0c,2026-03-02,open_app,0
U-2917,ses_b07f0c,2026-03-02,search_music,0
U-2919,ses_fbaba6,2026-03-01,search_music,0
U-2919,ses_fbaba6,2026-03-01,search_music,0
U-2919,ses_fbaba6,2026-03-01,search_music,0
U-2919,ses_fbaba6,2026-03-01,play_song,0
U-2919,ses_fbaba6,2026-03-01,search_music,0
U-2919,ses_fbaba6,2026-03-01,play_song,0
U-2919,ses_fbaba6,2026-03-01,play_song,0
U-2919,ses_fbaba6,2026-03-01,play_song,0
U-2919,ses_fbaba6,2026-03-01,play_song,0
U-2919,ses_16d43f,2026-03-02,search_music,0
U-2919,ses_16d43f,2026-03-02,add_to_favorites,0
U-2919,ses_16d43f,2026-03-02,play_song,0
U-2919,ses_16d43f,2026-03-02,play_song,0
U-2919,ses_16d43f,2026-03-02,search_music,0
U-2919,ses_16d43f,2026-03-02,search_music,0
U-2919,ses_16d43f,2026-03-02,play_song,0
U-2919,ses_16d43f,2026-03-02,play_song,0
U-2920,ses_9028d9,2026-03-02,play_song,0
U-2920,ses_9028d9,2026-03-02,play_song,0
U-2920,ses_9028d9,2026-03-02,search_music,0
U-2920,ses_9028d9,2026-03-02,play_song,0
U-2920,ses_9028d9,2026-03-02,open_app,0
U-2920,ses_9028d9,2026-03-02,play_song,0
U-2920,ses_9028d9,2026-03-02,play_song,0
U-2920,ses_9028d9,2026-03-02,play_song,0
U-2920,ses_9028d9,2026-03-02,play_song,0
U-2920,ses_9028d9,2026-03-02,search_music,0
U-2920,ses_c7b998,2026-03-03,play_song,0
U-2920,ses_c7b998,2026-03-03,play_song,0
U-2920,ses_c7b998,2026-03-03,add_to_favorites,0
U-2920,ses_c7b998,2026-03-03,play_song,0
U-2920,ses_c7b998,2026-03-03,search_music,0
U-2920,ses_c7b998,2026-03-03,play_song,0
U-2920,ses_4d48d0,2026-03-04,play_song,0
U-2920,ses_4d48d0,2026-03-04,play_song,0
U-2920,ses_4d48d0,2026-03-04,open_app,0
U-2921,ses_31ce6b,2026-03-02,open_app,0
U-2921,ses_31ce6b,2026-03-02,open_app,0
U-2921,ses_31ce6b,2026-03-02,open_app,0
U-2921,ses_31ce6b,2026-03-02,play_song,0
U-2921,ses_31ce6b,2026-03-02,open_app,0
U-2921,ses_31ce6b,2026-03-02,open_app,0
U-2921,ses_31ce6b,2026-03-02,open_app,0
U-2921,ses_31ce6b,2026-03-02,search_music,0
U-2921,ses_70e7e0,2026-03-03,play_song,0
U-2921,ses_70e7e0,2026-03-03,play_song,0
U-2921,ses_70e7e0,2026-03-03,play_song,0
U-2921,ses_70e7e0,2026-03-03,open_app,0
U-2921,ses_70e7e0,2026-03-03,play_song,0
U-2921,ses_70e7e0,2026-03-03,play_song,0
U-2921,ses_70e7e0,2026-03-03,open_app,0
U-2921,ses_70e7e0,2026-03-03,open_app,0
U-2921,ses_70e7e0,2026-03-03,play_song,0
U-2921,ses_70e7e0,2026-03-03,open_app,0
U-2921,ses_7ab3ef,2026-03-04,play_song,0
U-2921,ses_7ab3ef,2026-03-04,search_music,0
U-2921,ses_7ab3ef,2026-03-04,search_music,0
U-2921,ses_7ab3ef,2026-03-04,search_music,0
U-2921,ses_7ab3ef,2026-03-04,play_song,0
U-2921,ses_7ab3ef,2026-03-04,search_music,0
U-2921,ses_7ab3ef,2026-03-04,open_app,0
U-2922,ses_aeccb2,2026-03-02,create_playlist,1
U-2922,ses_aeccb2,2026-03-02,create_playlist,1
U-2922,ses_aeccb2,2026-03-02,search_music,1
U-2922,ses_aeccb2,2026-03-02,add_to_favorites,1
U-2922,ses_aeccb2,2026-03-02,add_to_favorites,1
U-2922,ses_81b5df,2026-03-07,add_to_favorites,1
U-2922,ses_81b5df,2026-03-07,play_song,1
U-2922,ses_81b5df,2026-03-07,create_playlist,1
U-2922,ses_81b5df,2026-03-07,play_song,1
U-2922,ses_81b5df,2026-03-07,search_music,1
U-2922,ses_6037d2,2026-03-08,search_music,1
U-2922,ses_6037d2,2026-03-08,play_song,1
U-2922,ses_6037d2,2026-03-08,search_music,1
U-2922,ses_6037d2,2026-03-08,play_song,1
U-2922,ses_b63d16,2026-03-09,play_song,1
U-2922,ses_b63d16,2026-03-09,play_song,1
U-2922,ses_b63d16,2026-03-09,add_to_favorites,1
U-2923,ses_cf4821,2026-03-01,open_app,0
U-2923,ses_cf4821,2026-03-01,play_song,0
U-2923,ses_cf4821,2026-03-01,search_music,0
U-2923,ses_cf4821,2026-03-01,play_song,0
U-2923,ses_cf4821,2026-03-01,play_song,0
U-2923,ses_cf4821,2026-03-01,open_app,0
U-2923,ses_cf4821,2026-03-01,open_app,0
U-2924,ses_7bc3b3,2026-03-02,play_song,0
U-2924,ses_7bc3b3,2026-03-02,play_song,0
U-2924,ses_7bc3b3,2026-03-02,add_to_favorites,0
U-2924,ses_7bc3b3,2026-03-02,play_song,0
U-2924,ses_7bc3b3,2026-03-02,play_song,0
U-2924,ses_7bc3b3,2026-03-02,search_music,0
U-2924,ses_df1950,2026-03-03,play_song,0
U-2924,ses_df1950,2026-03-03,play_song,0
U-2924,ses_df1950,2026-03-03,play_song,0
U-2924,ses_df1950,2026-03-03,open_app,0
U-2924,ses_df1950,2026-03-03,search_music,0
U-2925,ses_29daef,2026-03-02,search_music,1
U-2925,ses_29daef,2026-03-02,search_music,1
U-2925,ses_29daef,2026-03-02,play_song,1
U-2925,ses_29daef,2026-03-02,search_music,1
U-2925,ses_29daef,2026-03-02,search_music,1
U-2925,ses_29daef,2026-03-02,play_song,1
U-2925,ses_29daef,2026-03-02,play_song,1
U-2925,ses_29daef,2026-03-02,search_music,1
U-2925,ses_29daef,2026-03-02,play_song,1
U-2925,ses_95223a,2026-03-03,play_song,1
U-2925,ses_95223a,2026-03-03,create_playlist,1
U-2925,ses_95223a,2026-03-03,search_music,1
U-2925,ses_95223a,2026-03-03,play_song,1
U-2925,ses_95223a,2026-03-03,play_song,1
U-2925,ses_95223a,2026-03-03,create_playlist,1
U-2925,ses_95223a,2026-03-03,play_song,1
U-2925,ses_95223a,2026-03-03,play_song,1
U-2925,ses_e78af5,2026-03-04,open_app,1
U-2925,ses_e78af5,2026-03-04,add_to_favorites,1
U-2925,ses_e78af5,2026-03-04,open_app,1
U-2925,ses_e78af5,2026-03-04,add_to_favorites,1
U-2925,ses_e78af5,2026-03-04,play_song,1
U-2925,ses_e78af5,2026-03-04,add_to_favorites,1
U-2925,ses_e78af5,2026-03-04,create_playlist,1
U-2925,ses_e78af5,2026-03-04,play_song,1
U-2925,ses_125e61,2026-03-05,play_song,1
U-2925,ses_125e61,2026-03-05,play_song,1
U-2925,ses_125e61,2026-03-05,play_song,1
U-2925,ses_125e61,2026-03-05,open_app,1
U-2925,ses_125e61,2026-03-05,open_app,1
U-2925,ses_125e61,2026-03-05,play_song,1
U-2925,ses_125e61,2026-03-05,play_song,1
U-2925,ses_125e61,2026-03-05,add_to_favorites,1
U-2925,ses_125e61,2026-03-05,play_song,1
U-2925,ses_68a22d,2026-03-08,add_to_favorites,1
U-2925,ses_68a22d,2026-03-08,play_song,1
U-2925,ses_68a22d,2026-03-08,play_song,1
U-2925,ses_68a22d,2026-03-08,play_song,1
U-2925,ses_6dcb3f,2026-03-13,play_song,1
U-2925,ses_6dcb3f,2026-03-13,play_song,1
U-2925,ses_6dcb3f,2026-03-13,create_playlist,1
U-2925,ses_6dcb3f,2026-03-13,create_playlist,1
U-2925,ses_6dcb3f,2026-03-13,create_playlist,1
U-2925,ses_6dcb3f,2026-03-13,create_playlist,1
U-2925,ses_6dcb3f,2026-03-13,play_song,1
U-2925,ses_6dcb3f,2026-03-13,add_to_favorites,1
U-2925,ses_279bb1,2026-03-14,create_playlist,1
U-2925,ses_279bb1,2026-03-14,create_playlist,1
U-2925,ses_279bb1,2026-03-14,play_song,1
U-2925,ses_b3684c,2026-03-15,play_song,1
U-2925,ses_b3684c,2026-03-15,play_song,1
U-2925,ses_b3684c,2026-03-15,add_to_favorites,1
U-2925,ses_b3684c,2026-03-15,create_playlist,1
U-2925,ses_b3684c,2026-03-15,add_to_favorites,1
U-2925,ses_b3684c,2026-03-15,search_music,1
U-2925,ses_c01de9,2026-03-16,add_to_favorites,1
U-2925,ses_c01de9,2026-03-16,play_song,1
U-2925,ses_c01de9,2026-03-16,add_to_favorites,1
U-2925,ses_c01de9,2026-03-16,play_song,1
U-2925,ses_c01de9,2026-03-16,open_app,1
U-2925,ses_c01de9,2026-03-16,search_music,1
U-2925,ses_c01de9,2026-03-16,add_to_favorites,1
U-2925,ses_f369a8,2026-03-20,open_app,1
U-2925,ses_f369a8,2026-03-20,play_song,1
U-2925,ses_f369a8,2026-03-20,play_song,1
U-2925,ses_f369a8,2026-03-20,search_music,1
U-2925,ses_f369a8,2026-03-20,play_song,1
U-2925,ses_f369a8,2026-03-20,create_playlist,1
U-2925,ses_f369a8,2026-03-20,search_music,1
U-2926,ses_fe310c,2026-03-01,open_app,0
U-2926,ses_fe310c,2026-03-01,open_app,0
U-2926,ses_fe310c,2026-03-01,play_song,0
U-2926,ses_fe310c,2026-03-01,play_song,0
U-2926,ses_fe310c,2026-03-01,play_song,0
U-2926,ses_fe310c,2026-03-01,play_song,0
U-2926,ses_fe310c,2026-03-01,play_song,0
U-2926,ses_fe310c,2026-03-01,play_song,0
U-2926,ses_fe310c,2026-03-01,play_song,0
U-2926,ses_fe310c,2026-03-01,open_app,0
U-2926,ses_8e1766,2026-03-04,search_music,0
U-2926,ses_8e1766,2026-03-04,play_song,0
U-2926,ses_8e1766,2026-03-04,play_song,0
U-2926,ses_8e1766,2026-03-04,play_song,0
U-2926,ses_8e1766,2026-03-04,search_music,0
U-2926,ses_8e1766,2026-03-04,play_song,0
U-2926,ses_8e1766,2026-03-04,play_song,0
U-2926,ses_8e1766,2026-03-04,play_song,0
U-2926,ses_8e1766,2026-03-04,play_song,0
U-2927,ses_ced805,2026-03-01,open_app,1
U-2927,ses_ced805,2026-03-01,search_music,1
U-2927,ses_ced805,2026-03-01,search_music,1
U-2927,ses_ced805,2026-03-01,create_playlist,1
U-2927,ses_ced805,2026-03-01,play_song,1
U-2927,ses_ced805,2026-03-01,play_song,1
U-2927,ses_ced805,2026-03-01,share_song,1
U-2927,ses_8d15d3,2026-03-02,create_playlist,1
U-2927,ses_8d15d3,2026-03-02,open_app,1
U-2927,ses_8d15d3,2026-03-02,play_song,1
U-2927,ses_8d15d3,2026-03-02,play_song,1
U-2927,ses_8d15d3,2026-03-02,search_music,1
U-2927,ses_8d15d3,2026-03-02,search_music,1
U-2927,ses_8d15d3,2026-03-02,search_music,1
U-2927,ses_8d15d3,2026-03-02,add_to_favorites,1
U-2927,ses_da626a,2026-03-03,create_playlist,1
U-2927,ses_da626a,2026-03-03,add_to_favorites,1
U-2927,ses_da626a,2026-03-03,open_app,1
U-2927,ses_da626a,2026-03-03,create_playlist,1
U-2927,ses_da626a,2026-03-03,open_app,1
U-2927,ses_da626a,2026-03-03,share_song,1
U-2927,ses_da626a,2026-03-03,play_song,1
U-2927,ses_da626a,2026-03-03,open_app,1
U-2927,ses_da626a,2026-03-03,share_song,1
U-2927,ses_69363f,2026-03-04,create_playlist,1
U-2927,ses_69363f,2026-03-04,search_music,1
U-2927,ses_69363f,2026-03-04,create_playlist,1
U-2927,ses_69363f,2026-03-04,add_to_favorites,1
U-2927,ses_69363f,2026-03-04,add_to_favorites,1
U-2927,ses_69363f,2026-03-04,search_music,1
U-2927,ses_69363f,2026-03-04,create_playlist,1
U-2927,ses_479dc6,2026-03-05,create_playlist,1
U-2927,ses_479dc6,2026-03-05,create_playlist,1
U-2927,ses_479dc6,2026-03-05,play_song,1
U-2927,ses_479dc6,2026-03-05,play_song,1
U-2927,ses_479dc6,2026-03-05,add_to_favorites,1
U-2927,ses_1d0bc9,2026-03-06,play_song,1
U-2927,ses_1d0bc9,2026-03-06,search_music,1
U-2927,ses_1d0bc9,2026-03-06,play_song,1
U-2927,ses_1d0bc9,2026-03-06,play_song,1
U-2927,ses_1d0bc9,2026-03-06,search_music,1
U-2927,ses_1d0bc9,2026-03-06,create_playlist,1
U-2927,ses_1d0bc9,2026-03-06,add_to_favorites,1
U-2927,ses_1d0bc9,2026-03-06,add_to_favorites,1
U-2927,ses_1d0bc9,2026-03-06,play_song,1
U-2927,ses_1d0bc9,2026-03-06,search_music,1
U-2927,ses_c0b7ed,2026-03-07,play_song,1
U-2927,ses_c0b7ed,2026-03-07,add_to_favorites,1
U-2927,ses_c0b7ed,2026-03-07,play_song,1
U-2927,ses_c0b7ed,2026-03-07,add_to_favorites,1
U-2927,ses_c0b7ed,2026-03-07,play_song,1
U-2927,ses_c0b7ed,2026-03-07,open_app,1
U-2927,ses_c0b7ed,2026-03-07,create_playlist,1
U-2927,ses_c0b7ed,2026-03-07,play_song,1
U-2927,ses_c0b7ed,2026-03-07,play_song,1
U-2927,ses_c0b7ed,2026-03-07,search_music,1
U-2927,ses_0866d2,2026-03-09,play_song,1
U-2927,ses_0866d2,2026-03-09,play_song,1
U-2927,ses_0866d2,2026-03-09,create_playlist,1
U-2927,ses_56cd9d,2026-03-11,open_app,1
U-2927,ses_56cd9d,2026-03-11,play_song,1
U-2927,ses_56cd9d,2026-03-11,play_song,1
U-2927,ses_56cd9d,2026-03-11,create_playlist,1
U-2927,ses_56cd9d,2026-03-11,play_song,1
U-2927,ses_56cd9d,2026-03-11,play_song,1
U-2927,ses_56cd9d,2026-03-11,add_to_favorites,1
U-2927,ses_56cd9d,2026-03-11,add_to_favorites,1
U-2927,ses_56cd9d,2026-03-11,open_app,1
U-2928,ses_a284b9,2026-03-01,search_music,1
U-2928,ses_a284b9,2026-03-01,play_song,1
U-2928,ses_a284b9,2026-03-01,create_playlist,1
U-2928,ses_a284b9,2026-03-01,play_song,1
U-2928,ses_a284b9,2026-03-01,search_music,1
U-2928,ses_017d94,2026-03-02,play_song,1
U-2928,ses_017d94,2026-03-02,add_to_favorites,1
U-2928,ses_017d94,2026-03-02,play_song,1
U-2928,ses_017d94,2026-03-02,open_app,1
U-2928,ses_017d94,2026-03-02,play_song,1
U-2928,ses_017d94,2026-03-02,add_to_favorites,1
U-2928,ses_17a92b,2026-03-03,play_song,1
U-2928,ses_17a92b,2026-03-03,open_app,1
U-2928,ses_17a92b,2026-03-03,create_playlist,1
U-2928,ses_17a92b,2026-03-03,open_app,1
U-2928,ses_17a92b,2026-03-03,play_song,1
U-2928,ses_17a92b,2026-03-03,play_song,1
U-2928,ses_17a92b,2026-03-03,open_app,1
U-2928,ses_17a92b,2026-03-03,open_app,1
U-2928,ses_17a92b,2026-03-03,open_app,1
U-2928,ses_17a92b,2026-03-03,create_playlist,1
U-2928,ses_b210ed,2026-03-06,play_song,1
U-2928,ses_b210ed,2026-03-06,open_app,1
U-2928,ses_b210ed,2026-03-06,search_music,1
U-2928,ses_b210ed,2026-03-06,search_music,1
U-2928,ses_b210ed,2026-03-06,create_playlist,1
U-2928,ses_b210ed,2026-03-06,play_song,1
U-2928,ses_b210ed,2026-03-06,open_app,1
U-2928,ses_b210ed,2026-03-06,open_app,1
U-2928,ses_b210ed,2026-03-06,search_music,1
U-2928,ses_b210ed,2026-03-06,add_to_favorites,1
U-2928,ses_81a0d4,2026-03-08,create_playlist,1
U-2928,ses_81a0d4,2026-03-08,play_song,1
U-2928,ses_81a0d4,2026-03-08,play_song,1
U-2928,ses_5d1d8b,2026-03-10,open_app,1
U-2928,ses_5d1d8b,2026-03-10,play_song,1
U-2928,ses_5d1d8b,2026-03-10,play_song,1
U-2928,ses_5d1d8b,2026-03-10,share_song,1
U-2928,ses_5d1d8b,2026-03-10,add_to_favorites,1
U-2928,ses_5d1d8b,2026-03-10,search_music,1
U-2928,ses_5d1d8b,2026-03-10,open_app,1
U-2929,ses_654bfc,2026-03-01,open_app,0
U-2929,ses_654bfc,2026-03-01,play_song,0
U-2929,ses_654bfc,2026-03-01,play_song,0
U-2930,ses_02ecfc,2026-03-03,play_song,0
U-2930,ses_02ecfc,2026-03-03,play_song,0
U-2930,ses_02ecfc,2026-03-03,play_song,0
U-2930,ses_02ecfc,2026-03-03,play_song,0
U-2930,ses_02ecfc,2026-03-03,play_song,0
U-2930,ses_02ecfc,2026-03-03,play_song,0
U-2931,ses_5d0616,2026-03-01,play_song,0
U-2931,ses_5d0616,2026-03-01,open_app,0
U-2931,ses_5d0616,2026-03-01,play_song,0
U-2931,ses_5d0616,2026-03-01,search_music,0
U-2931,ses_5d0616,2026-03-01,open_app,0
U-2931,ses_5d0616,2026-03-01,play_song,0
U-2931,ses_2708f3,2026-03-02,search_music,0
U-2931,ses_2708f3,2026-03-02,play_song,0
U-2931,ses_2708f3,2026-03-02,search_music,0
U-2931,ses_2708f3,2026-03-02,play_song,0
U-2931,ses_2708f3,2026-03-02,play_song,0
U-2931,ses_2708f3,2026-03-02,play_song,0
U-2931,ses_2708f3,2026-03-02,open_app,0
U-2931,ses_2708f3,2026-03-02,search_music,0
U-2931,ses_2708f3,2026-03-02,search_music,0
U-2932,ses_cedcdd,2026-03-02,play_song,1
U-2932,ses_cedcdd,2026-03-02,open_app,1
U-2932,ses_cedcdd,2026-03-02,play_song,1
U-2932,ses_cedcdd,2026-03-02,play_song,1
U-2932,ses_626db4,2026-03-04,search_music,1
